,TIME,GEO,UNIT,AGE,SEX,Value,Flag and Footnotes
0,2005,European Union - 27 countries (from 2020),Percentage,From 15 to 64 years,Total,24.4,
1,2005,European Union - 28 countries (2013-2020),Percentage,From 15 to 64 years,Total,26.4,
2,2005,Belgium,Percentage,From 15 to 64 years,Total,41.0,
3,2005,Bulgaria,Percentage,From 15 to 64 years,Total,7.7,
4,2005,Czechia,Percentage,From 15 to 64 years,Total,26.8,
5,2005,Denmark,Percentage,From 15 to 64 years,Total,36.5,
6,2005,Germany (until 1990 former territory of the FRG),Percentage,From 15 to 64 years,Total,25.3,
7,2005,Estonia,Percentage,From 15 to 64 years,Total,29.8,
8,2005,Ireland,Percentage,From 15 to 64 years,Total,37.9,
9,2005,Greece,Percentage,From 15 to 64 years,Total,13.4,
10,2005,Spain,Percentage,From 15 to 64 years,Total,19.2,
11,2005,France,Percentage,From 15 to 64 years,Total,24.5,
12,2005,Croatia,Percentage,From 15 to 64 years,Total,22.6,
13,2005,Italy,Percentage,From 15 to 64 years,Total,17.8,
14,2005,Cyprus,Percentage,From 15 to 64 years,Total,19.9,
15,2005,Latvia,Percentage,From 15 to 64 years,Total,21.9,
16,2005,Lithuania,Percentage,From 15 to 64 years,Total,23.0,
17,2005,Luxembourg,Percentage,From 15 to 64 years,Total,36.7,
18,2005,Hungary,Percentage,From 15 to 64 years,Total,15.8,
19,2005,Malta,Percentage,From 15 to 64 years,Total,35.3,
20,2005,Netherlands,Percentage,From 15 to 64 years,Total,31.7,
21,2005,Austria,Percentage,From 15 to 64 years,Total,37.5,
22,2005,Poland,Percentage,From 15 to 64 years,Total,26.5,
23,2005,Portugal,Percentage,From 15 to 64 years,Total,15.3,
24,2005,Romania,Percentage,From 15 to 64 years,Total,11.4,
25,2005,Slovenia,Percentage,From 15 to 64 years,Total,38.4,
26,2005,Slovakia,Percentage,From 15 to 64 years,Total,34.1,
27,2005,Finland,Percentage,From 15 to 64 years,Total,52.7,
28,2005,Sweden,Percentage,From 15 to 64 years,Total,51.6,
29,2005,United Kingdom,Percentage,From 15 to 64 years,Total,39.1,
30,2010,European Union - 27 countries (from 2020),Percentage,From 15 to 64 years,Total,32.3,
31,2010,European Union - 28 countries (2013-2020),Percentage,From 15 to 64 years,Total,34.0,
32,2010,Belgium,Percentage,From 15 to 64 years,Total,36.7,
33,2010,Bulgaria,Percentage,From 15 to 64 years,Total,9.5,
34,2010,Czechia,Percentage,From 15 to 64 years,Total,46.5,
35,2010,Denmark,Percentage,From 15 to 64 years,Total,44.4,
36,2010,Germany (until 1990 former territory of the FRG),Percentage,From 15 to 64 years,Total,37.1,
37,2010,Estonia,Percentage,From 15 to 64 years,Total,37.2,
38,2010,Ireland,Percentage,From 15 to 64 years,Total,42.3,
39,2010,Greece,Percentage,From 15 to 64 years,Total,14.0,
40,2010,Spain,Percentage,From 15 to 64 years,Total,31.1,
41,2010,France,Percentage,From 15 to 64 years,Total,25.2,
42,2010,Croatia,Percentage,From 15 to 64 years,Total,21.3,
43,2010,Italy,Percentage,From 15 to 64 years,Total,26.5,
44,2010,Cyprus,Percentage,From 15 to 64 years,Total,27.9,
45,2010,Latvia,Percentage,From 15 to 64 years,Total,29.8,
46,2010,Lithuania,Percentage,From 15 to 64 years,Total,24.2,
